img_name,object,count,bin,bin_label,dataset,original_img_id
fsc_7113.jpg,bowls,35,"(34, 37]",11,fsc,7113
fsc_7116.jpg,skateboards,78,"(76, 79]",25,fsc,7116
fsc_7119.jpg,shoes,59,"(58, 61]",19,fsc,7119
fsc_7123.jpg,sticky notes,29,"(28, 31]",9,fsc,7123
fsc_7126.jpg,comic books,45,"(43, 46]",14,fsc,7126
fsc_7137.jpg,cassettes,95,"(94, 97]",31,fsc,7137
fsc_7138.jpg,caps,46,"(43, 46]",14,fsc,7138
fsc_7139.jpg,cassettes,21,"(19, 22]",6,fsc,7139
fsc_714.jpg,apples,100,"(97, 100]",32,fsc,714
fsc_7144.jpg,apples,92,"(91, 94]",30,fsc,7144
fsc_7148.jpg,chairs,67,"(64, 67]",21,fsc,7148
fsc_7153.jpg,deer,18,"(16, 19]",5,fsc,7153
fsc_7156.jpg,caps,87,"(85, 88]",28,fsc,7156
fsc_7163.jpg,spoons,13,"(10, 13]",3,fsc,7163
fsc_7164.jpg,pills,83,"(82, 85]",27,fsc,7164
fsc_7166.jpg,caps,34,"(31, 34]",10,fsc,7166
fsc_7168.jpg,bricks,66,"(64, 67]",21,fsc,7168
fsc_7174.jpg,lego pieces,96,"(94, 97]",31,fsc,7174
fsc_7177.jpg,oranges,42,"(40, 43]",13,fsc,7177
fsc_7179.jpg,cups,40,"(37, 40]",12,fsc,7179
fsc_7180.jpg,boats,98,"(97, 100]",32,fsc,7180
fsc_7188.jpg,eggs,67,"(64, 67]",21,fsc,7188
fsc_7191.jpg,cassettes,43,"(40, 43]",13,fsc,7191
fsc_7197.jpg,chairs,79,"(76, 79]",25,fsc,7197
fsc_7200.jpg,sticky notes,56,"(55, 58]",18,fsc,7200
fsc_7203.jpg,cups,88,"(85, 88]",28,fsc,7203
fsc_7218.jpg,fish,33,"(31, 34]",10,fsc,7218
fsc_722.jpg,windows,75,"(73, 76]",24,fsc,722
fsc_7226.jpg,pills,74,"(73, 76]",24,fsc,7226
fsc_7231.jpg,bowls,24,"(22, 25]",7,fsc,7231
fsc_7236.jpg,cement bags,55,"(52, 55]",17,fsc,7236
fsc_724.jpg,windows,15,"(13, 16]",4,fsc,724
fsc_7249.jpg,pills,61,"(58, 61]",19,fsc,7249
fsc_7254.jpg,caps,14,"(13, 16]",4,fsc,7254
fsc_7256.jpg,pencils,40,"(37, 40]",12,fsc,7256
fsc_7257.jpg,chairs,33,"(31, 34]",10,fsc,7257
fsc_7264.jpg,straws,19,"(16, 19]",5,fsc,7264
fsc_7268.jpg,windows,36,"(34, 37]",11,fsc,7268
fsc_7269.jpg,chairs,73,"(70, 73]",23,fsc,7269
fsc_7270.jpg,people,50,"(49, 52]",16,fsc,7270
fsc_7277.jpg,eggs,26,"(25, 28]",8,fsc,7277
fsc_7281.jpg,sheep,75,"(73, 76]",24,fsc,7281
fsc_729.jpg,cassettes,40,"(37, 40]",12,fsc,729
fsc_7291.jpg,boxes,81,"(79, 82]",26,fsc,7291
fsc_7293.jpg,books,69,"(67, 70]",22,fsc,7293
fsc_7295.jpg,elephants,63,"(61, 64]",20,fsc,7295
fsc_730.jpg,cassettes,9,"(7, 10]",2,fsc,730
fsc_7303.jpg,zebras,51,"(49, 52]",16,fsc,7303
fsc_7306.jpg,cars,55,"(52, 55]",17,fsc,7306
fsc_7309.jpg,cassettes,47,"(46, 49]",15,fsc,7309
fsc_7313.jpg,shoes,73,"(70, 73]",23,fsc,7313
fsc_7314.jpg,skateboards,23,"(22, 25]",7,fsc,7314
fsc_7316.jpg,flower pots,68,"(67, 70]",22,fsc,7316
fsc_7320.jpg,cans,34,"(31, 34]",10,fsc,7320
fsc_7321.jpg,caps,95,"(94, 97]",31,fsc,7321
fsc_7322.jpg,bottles,76,"(73, 76]",24,fsc,7322
fsc_7323.jpg,coins,21,"(19, 22]",6,fsc,7323
fsc_7327.jpg,zebras,26,"(25, 28]",8,fsc,7327
fsc_7328.jpg,sheep,51,"(49, 52]",16,fsc,7328
fsc_733.jpg,cassettes,16,"(13, 16]",4,fsc,733
fsc_7335.jpg,shoes,77,"(76, 79]",25,fsc,7335
fsc_7336.jpg,cars,56,"(55, 58]",18,fsc,7336
fsc_7337.jpg,boxes of cereal,21,"(19, 22]",6,fsc,7337
fsc_7338.jpg,books,80,"(79, 82]",26,fsc,7338
fsc_734.jpg,ants,20,"(19, 22]",6,fsc,734
fsc_7340.jpg,fish,30,"(28, 31]",9,fsc,7340
fsc_7344.jpg,books,30,"(28, 31]",9,fsc,7344
fsc_7349.jpg,caps,75,"(73, 76]",24,fsc,7349
fsc_7359.jpg,comic books,42,"(40, 43]",13,fsc,7359
fsc_736.jpg,ants,44,"(43, 46]",14,fsc,736
fsc_7368.jpg,books,74,"(73, 76]",24,fsc,7368
fsc_7372.jpg,plates,62,"(61, 64]",20,fsc,7372
fsc_7373.jpg,people,40,"(37, 40]",12,fsc,7373
fsc_7374.jpg,spoons,36,"(34, 37]",11,fsc,7374
fsc_7377.jpg,boxes,68,"(67, 70]",22,fsc,7377
fsc_7381.jpg,markers,72,"(70, 73]",23,fsc,7381
fsc_7383.jpg,caps,60,"(58, 61]",19,fsc,7383
fsc_7394.jpg,plates,27,"(25, 28]",8,fsc,7394
fsc_7401.jpg,glasses,90,"(88, 91]",29,fsc,7401
fsc_7403.jpg,skateboards,14,"(13, 16]",4,fsc,7403
fsc_7404.jpg,bowls,13,"(10, 13]",3,fsc,7404
fsc_7406.jpg,cups,42,"(40, 43]",13,fsc,7406
fsc_7409.jpg,bottles,54,"(52, 55]",17,fsc,7409
fsc_7412.jpg,sheep,36,"(34, 37]",11,fsc,7412
fsc_7413.jpg,books,83,"(82, 85]",27,fsc,7413
fsc_7414.jpg,cups,30,"(28, 31]",9,fsc,7414
fsc_7416.jpg,buffaloes,33,"(31, 34]",10,fsc,7416
fsc_7420.jpg,deer,21,"(19, 22]",6,fsc,7420
fsc_7422.jpg,cars,87,"(85, 88]",28,fsc,7422
fsc_7427.jpg,cups,21,"(19, 22]",6,fsc,7427
fsc_7430.jpg,boxes,78,"(76, 79]",25,fsc,7430
fsc_7431.jpg,cassettes,78,"(76, 79]",25,fsc,7431
fsc_7435.jpg,ants,40,"(37, 40]",12,fsc,7435
fsc_7438.jpg,bottles,48,"(46, 49]",15,fsc,7438
fsc_7439.jpg,jeans,77,"(76, 79]",25,fsc,7439
fsc_7447.jpg,people,55,"(52, 55]",17,fsc,7447
fsc_7448.jpg,cups,72,"(70, 73]",23,fsc,7448
fsc_745.jpg,ants,60,"(58, 61]",19,fsc,745
fsc_7450.jpg,boxes,66,"(64, 67]",21,fsc,7450
fsc_7452.jpg,eggs,85,"(82, 85]",27,fsc,7452
fsc_7464.jpg,jeans,30,"(28, 31]",9,fsc,7464
fsc_7465.jpg,pencils,12,"(10, 13]",3,fsc,7465
fsc_7474.jpg,elephants,36,"(34, 37]",11,fsc,7474
fsc_7479.jpg,people,56,"(55, 58]",18,fsc,7479
fsc_7485.jpg,buffaloes,60,"(58, 61]",19,fsc,7485
fsc_7486.jpg,lego pieces,100,"(97, 100]",32,fsc,7486
fsc_7487.jpg,flower pots,18,"(16, 19]",5,fsc,7487
fsc_7492.jpg,coins,76,"(73, 76]",24,fsc,7492
fsc_7496.jpg,people,75,"(73, 76]",24,fsc,7496
fsc_7498.jpg,skateboards,53,"(52, 55]",17,fsc,7498
fsc_7507.jpg,skateboards,35,"(34, 37]",11,fsc,7507
fsc_7513.jpg,cassettes,34,"(31, 34]",10,fsc,7513
fsc_7515.jpg,cars,24,"(22, 25]",7,fsc,7515
fsc_7516.jpg,bowls,34,"(31, 34]",10,fsc,7516
fsc_7519.jpg,cars,50,"(49, 52]",16,fsc,7519
fsc_7523.jpg,sticky notes,94,"(91, 94]",30,fsc,7523
fsc_7528.jpg,jeans,35,"(34, 37]",11,fsc,7528
fsc_7531.jpg,horses,65,"(64, 67]",21,fsc,7531
fsc_7544.jpg,ants,67,"(64, 67]",21,fsc,7544
fsc_7546.jpg,boxes of cereal,28,"(25, 28]",8,fsc,7546
fsc_7549.jpg,flower pots,76,"(73, 76]",24,fsc,7549
fsc_7553.jpg,pencils,27,"(25, 28]",8,fsc,7553
fsc_7562.jpg,bottles,58,"(55, 58]",18,fsc,7562
fsc_7564.jpg,stamps,52,"(49, 52]",16,fsc,7564
fsc_7566.jpg,books,99,"(97, 100]",32,fsc,7566
fsc_7569.jpg,pencils,48,"(46, 49]",15,fsc,7569
fsc_7570.jpg,coins,92,"(91, 94]",30,fsc,7570
fsc_7571.jpg,caps,100,"(97, 100]",32,fsc,7571
fsc_7575.jpg,fish,28,"(25, 28]",8,fsc,7575
fsc_7576.jpg,cars,92,"(91, 94]",30,fsc,7576
fsc_7578.jpg,cars,86,"(85, 88]",28,fsc,7578
fsc_7581.jpg,comic books,30,"(28, 31]",9,fsc,7581
fsc_7583.jpg,comic books,21,"(19, 22]",6,fsc,7583
fsc_7585.jpg,pens,87,"(85, 88]",28,fsc,7585
fsc_7588.jpg,deer,39,"(37, 40]",12,fsc,7588
fsc_7590.jpg,lego pieces,100,"(97, 100]",32,fsc,7590
fsc_7598.jpg,sheep,31,"(28, 31]",9,fsc,7598
fsc_7606.jpg,cars,99,"(97, 100]",32,fsc,7606
fsc_762.jpg,birds,77,"(76, 79]",25,fsc,762
fsc_7623.jpg,cassettes,84,"(82, 85]",27,fsc,7623
fsc_7628.jpg,windows,62,"(61, 64]",20,fsc,7628
fsc_7632.jpg,boxes,81,"(79, 82]",26,fsc,7632
fsc_7637.jpg,watches,67,"(64, 67]",21,fsc,7637
fsc_7638.jpg,windows,28,"(25, 28]",8,fsc,7638
fsc_7641.jpg,boxes of cereal,34,"(31, 34]",10,fsc,7641
fsc_7647.jpg,caps,47,"(46, 49]",15,fsc,7647
fsc_7649.jpg,ants,19,"(16, 19]",5,fsc,7649
fsc_7651.jpg,books,75,"(73, 76]",24,fsc,7651
fsc_7654.jpg,bottles,93,"(91, 94]",30,fsc,7654
fsc_7655.jpg,ants,72,"(70, 73]",23,fsc,7655
fsc_7663.jpg,boats,70,"(67, 70]",22,fsc,7663
fsc_7664.jpg,zebras,14,"(13, 16]",4,fsc,7664
fsc_7667.jpg,cassettes,72,"(70, 73]",23,fsc,7667
fsc_7668.jpg,eggs,23,"(22, 25]",7,fsc,7668
fsc_767.jpg,books,55,"(52, 55]",17,fsc,767
fsc_7670.jpg,pens,32,"(31, 34]",10,fsc,7670
fsc_7674.jpg,cassettes,54,"(52, 55]",17,fsc,7674
fsc_7677.jpg,pens,41,"(40, 43]",13,fsc,7677
fsc_7679.jpg,deer,10,"(7, 10]",2,fsc,7679
fsc_7681.jpg,coins,58,"(55, 58]",18,fsc,7681
fsc_7685.jpg,biscuits,60,"(58, 61]",19,fsc,7685
fsc_7688.jpg,watches,32,"(31, 34]",10,fsc,7688
fsc_7691.jpg,camels,43,"(40, 43]",13,fsc,7691
fsc_7693.jpg,apples,81,"(79, 82]",26,fsc,7693
fsc_7694.jpg,comic books,60,"(58, 61]",19,fsc,7694
fsc_7695.jpg,comic books,40,"(37, 40]",12,fsc,7695
fsc_7700.jpg,lego pieces,30,"(28, 31]",9,fsc,7700
fsc_7701.jpg,lego pieces,23,"(22, 25]",7,fsc,7701
fsc_7703.jpg,people,66,"(64, 67]",21,fsc,7703
fsc_7704.jpg,cups,77,"(76, 79]",25,fsc,7704
fsc_78.jpg,tomatoes,59,"(58, 61]",19,fsc,78
fsc_785.jpg,cups,63,"(61, 64]",20,fsc,785
fsc_80.jpg,tomatoes,54,"(52, 55]",17,fsc,80
fsc_803.jpg,bricks,61,"(58, 61]",19,fsc,803
fsc_812.jpg,bottle caps,51,"(49, 52]",16,fsc,812
fsc_82.jpg,tomatoes,81,"(79, 82]",26,fsc,82
fsc_828.jpg,bottle caps,87,"(85, 88]",28,fsc,828
fsc_834.jpg,bottle caps,80,"(79, 82]",26,fsc,834
fsc_852.jpg,books,41,"(40, 43]",13,fsc,852
fsc_856.jpg,books,44,"(43, 46]",14,fsc,856
fsc_859.jpg,books,97,"(94, 97]",31,fsc,859
fsc_864.jpg,books,84,"(82, 85]",27,fsc,864
fsc_887.jpg,plates,57,"(55, 58]",18,fsc,887
fsc_890.jpg,plates,19,"(16, 19]",5,fsc,890
fsc_892.jpg,plates,59,"(58, 61]",19,fsc,892
fsc_893.jpg,plates,20,"(19, 22]",6,fsc,893
fsc_897.jpg,plates,52,"(49, 52]",16,fsc,897
fsc_898.jpg,plates,12,"(10, 13]",3,fsc,898
fsc_909.jpg,comic books,62,"(61, 64]",20,fsc,909
fsc_911.jpg,comic books,85,"(82, 85]",27,fsc,911
fsc_914.jpg,skateboards,65,"(64, 67]",21,fsc,914
fsc_943.jpg,birds,97,"(94, 97]",31,fsc,943
fsc_955.jpg,birds,86,"(85, 88]",28,fsc,955
fsc_961.jpg,birds,48,"(46, 49]",15,fsc,961
fsc_976.jpg,birds,85,"(82, 85]",27,fsc,976
fsc_985.jpg,watches,53,"(52, 55]",17,fsc,985
fsc_991.jpg,watches,93,"(91, 94]",30,fsc,991
fsc_995.jpg,watches,20,"(19, 22]",6,fsc,995
fsc_998.jpg,watches,24,"(22, 25]",7,fsc,998
tqa_2320499.jpg,bananas,6,"(4, 7]",1,tqa,2320499
tqa_2327830.jpg,apples,5,"(4, 7]",1,tqa,2327830
tqa_2330633.jpg,windows,7,"(4, 7]",1,tqa,2330633
tqa_2332915.jpg,goats,3,"(1, 4]",0,tqa,2332915
tqa_2333213.jpg,goats,6,"(4, 7]",1,tqa,2333213
tqa_2335330.jpg,deer,6,"(4, 7]",1,tqa,2335330
tqa_2335844.jpg,books,4,"(1, 4]",0,tqa,2335844
tqa_2340072.jpg,candles,3,"(1, 4]",0,tqa,2340072
tqa_2341127.jpg,balls,5,"(4, 7]",1,tqa,2341127
tqa_2341943.jpg,zebras,13,"(10, 13]",3,tqa,2341943
tqa_2342341.jpg,swans,2,"(1, 4]",0,tqa,2342341
tqa_2342508.jpg,glasses,11,"(10, 13]",3,tqa,2342508
tqa_2344838.jpg,skateboards,3,"(1, 4]",0,tqa,2344838
tqa_2348346.jpg,towels,4,"(1, 4]",0,tqa,2348346
tqa_2349769.jpg,books,10,"(7, 10]",2,tqa,2349769
tqa_2351974.jpg,oranges,3,"(1, 4]",0,tqa,2351974
tqa_2352597.jpg,sausages,4,"(1, 4]",0,tqa,2352597
tqa_2353199.jpg,cans,5,"(4, 7]",1,tqa,2353199
tqa_2354375.jpg,tomatoes,5,"(4, 7]",1,tqa,2354375
tqa_2357373.jpg,glasses,7,"(4, 7]",1,tqa,2357373
tqa_2357818.jpg,candles,5,"(4, 7]",1,tqa,2357818
tqa_2367059.jpg,sheep,6,"(4, 7]",1,tqa,2367059
tqa_2369581.jpg,skis,7,"(4, 7]",1,tqa,2369581
tqa_2369655.jpg,towels,5,"(4, 7]",1,tqa,2369655
tqa_2370691.jpg,boats,4,"(1, 4]",0,tqa,2370691
tqa_2372410.jpg,cups,7,"(4, 7]",1,tqa,2372410
tqa_2378801.jpg,sheep,3,"(1, 4]",0,tqa,2378801
tqa_2379374.jpg,cars,9,"(7, 10]",2,tqa,2379374
tqa_2380059.jpg,strawberries,5,"(4, 7]",1,tqa,2380059
tqa_2381919.jpg,bowls,5,"(4, 7]",1,tqa,2381919
tqa_2382276.jpg,apples,2,"(1, 4]",0,tqa,2382276
tqa_2383303.jpg,bottles,2,"(1, 4]",0,tqa,2383303
tqa_2386369.jpg,steps,4,"(1, 4]",0,tqa,2386369
tqa_2387838.jpg,birds,3,"(1, 4]",0,tqa,2387838
tqa_2388121.jpg,eggs,2,"(1, 4]",0,tqa,2388121
tqa_2391218.jpg,windows,2,"(1, 4]",0,tqa,2391218
tqa_2392711.jpg,zebras,3,"(1, 4]",0,tqa,2392711
tqa_2393831.jpg,people,15,"(13, 16]",4,tqa,2393831
tqa_2394129.jpg,elephants,3,"(1, 4]",0,tqa,2394129
tqa_2394789.jpg,people,13,"(10, 13]",3,tqa,2394789
tqa_2395136.jpg,horses,4,"(1, 4]",0,tqa,2395136
tqa_2396412.jpg,people,3,"(1, 4]",0,tqa,2396412
tqa_2397668.jpg,bowls,4,"(1, 4]",0,tqa,2397668
tqa_2400801.jpg,people,5,"(4, 7]",1,tqa,2400801
tqa_2402299.jpg,plates,5,"(4, 7]",1,tqa,2402299
tqa_2402747.jpg,boats,5,"(4, 7]",1,tqa,2402747
tqa_2403462.jpg,pens,3,"(1, 4]",0,tqa,2403462
tqa_2405012.jpg,cupcakes,2,"(1, 4]",0,tqa,2405012
tqa_2405301.jpg,skis,4,"(1, 4]",0,tqa,2405301
tqa_2405346.jpg,coins,5,"(4, 7]",1,tqa,2405346
tqa_2405573.jpg,boxes,4,"(1, 4]",0,tqa,2405573
tqa_2406056.jpg,flowers,4,"(1, 4]",0,tqa,2406056
tqa_2406358.jpg,cows,6,"(4, 7]",1,tqa,2406358
tqa_2407144.jpg,cars,5,"(4, 7]",1,tqa,2407144
tqa_2407293.jpg,bricks,4,"(1, 4]",0,tqa,2407293
tqa_2407754.jpg,bottles,5,"(4, 7]",1,tqa,2407754
tqa_2408321.jpg,horses,5,"(4, 7]",1,tqa,2408321
tqa_2408851.jpg,bananas,3,"(1, 4]",0,tqa,2408851
tqa_2410159.jpg,elephants,5,"(4, 7]",1,tqa,2410159
tqa_2411873.jpg,oranges,7,"(4, 7]",1,tqa,2411873
tqa_2411951.jpg,cars,2,"(1, 4]",0,tqa,2411951
tqa_2411970.jpg,donuts,7,"(4, 7]",1,tqa,2411970
tqa_2412680.jpg,shoes,2,"(1, 4]",0,tqa,2412680
tqa_2413623.jpg,cupcakes,5,"(4, 7]",1,tqa,2413623
tqa_2414191.jpg,steps,7,"(4, 7]",1,tqa,2414191
tqa_2414481.jpg,sheep,11,"(10, 13]",3,tqa,2414481
tqa_2414513.jpg,donuts,4,"(1, 4]",0,tqa,2414513
tqa_2414607.jpg,spoons,2,"(1, 4]",0,tqa,2414607
tqa_2414647.jpg,caps,2,"(1, 4]",0,tqa,2414647
